timestamp,%user,%nice,%system,%iowait,%steal,%idle
2018-06-19 19:47:01 UTC,0.18,0.0,0.82,0.03,0.0,98.97
2018-06-19 19:48:01 UTC,0.17,0.0,0.83,0.03,0.0,98.96
2018-06-19 19:49:01 UTC,0.17,0.0,0.81,0.02,0.0,98.99
2018-06-19 19:50:01 UTC,0.24,0.0,0.89,0.04,0.0,98.83
2018-06-19 19:51:01 UTC,0.18,0.0,0.88,0.03,0.0,98.91
2018-06-19 19:52:01 UTC,0.17,0.0,0.89,0.03,0.0,98.91
2018-06-19 19:53:01 UTC,0.18,0.0,0.82,0.03,0.0,98.97
2018-06-19 19:54:01 UTC,0.17,0.0,1.01,0.03,0.0,98.79
2018-06-19 19:55:01 UTC,0.27,0.0,0.89,0.03,0.0,98.82
2018-06-19 19:56:01 UTC,0.2,0.0,0.89,0.03,0.0,98.88
2018-06-19 19:57:01 UTC,0.2,0.0,0.91,0.04,0.0,98.85
2018-06-19 19:58:01 UTC,0.19,0.0,0.92,0.03,0.0,98.86
2018-06-19 19:59:01 UTC,0.19,0.0,0.94,0.03,0.0,98.84
2018-06-19 20:00:01 UTC,0.29,0.0,0.97,0.08,0.0,98.66
2018-06-19 20:01:01 UTC,0.18,0.0,0.88,0.03,0.0,98.91
2018-06-19 20:02:01 UTC,0.17,0.0,0.9,0.03,0.0,98.9
2018-06-19 20:03:01 UTC,0.2,0.0,0.77,0.03,0.0,99.0
2018-06-19 20:04:01 UTC,0.2,0.0,0.86,0.03,0.0,98.91
2018-06-19 20:05:01 UTC,0.24,0.0,0.92,0.03,0.0,98.8
2018-06-19 20:06:01 UTC,0.17,0.0,0.92,0.03,0.0,98.88
2018-06-19 20:07:01 UTC,0.17,0.0,0.91,0.03,0.0,98.89
2018-06-19 20:08:01 UTC,0.2,0.0,0.84,0.03,0.0,98.93
2018-06-19 20:09:01 UTC,0.17,0.0,0.9,0.03,0.0,98.9
2018-06-19 20:10:01 UTC,0.29,0.0,0.92,0.03,0.0,98.75
2018-06-19 20:11:01 UTC,0.19,0.0,0.88,0.03,0.0,98.9
2018-06-19 20:12:01 UTC,0.2,0.0,0.9,0.03,0.0,98.87
2018-06-19 20:13:01 UTC,0.19,0.0,0.87,0.02,0.0,98.92
2018-06-19 20:14:01 UTC,0.19,0.0,0.87,0.02,0.0,98.92
2018-06-19 20:15:01 UTC,0.26,0.0,0.88,0.02,0.0,98.84
2018-06-19 20:16:01 UTC,0.17,0.0,0.88,0.02,0.0,98.93
2018-06-19 20:17:01 UTC,0.17,0.0,0.87,0.03,0.0,98.93
2018-06-19 20:18:01 UTC,0.16,0.0,0.77,0.03,0.0,99.04
2018-06-19 20:19:01 UTC,0.19,0.0,0.79,0.03,0.0,98.99
2018-06-19 20:20:01 UTC,0.23,0.0,0.94,0.03,0.0,98.81
2018-06-19 20:21:01 UTC,0.2,0.0,0.88,0.03,0.0,98.89
2018-06-19 20:22:01 UTC,0.18,0.0,0.9,0.03,0.0,98.89
2018-06-19 20:23:01 UTC,0.18,0.0,0.87,0.03,0.0,98.92
2018-06-19 20:24:01 UTC,0.19,0.0,0.99,0.03,0.0,98.79
2018-06-19 20:25:01 UTC,0.26,0.0,0.9,0.03,0.0,98.81
2018-06-19 20:26:01 UTC,0.17,0.0,0.9,0.03,0.0,98.89
2018-06-19 20:27:01 UTC,0.18,0.0,0.88,0.03,0.0,98.92
2018-06-19 20:28:01 UTC,0.17,0.0,0.9,0.03,0.0,98.9
2018-06-19 20:29:01 UTC,0.17,0.0,0.97,0.03,0.0,98.83
2018-06-19 20:30:01 UTC,0.3,0.0,1.0,0.04,0.0,98.67
2018-06-19 20:31:01 UTC,0.36,0.0,1.0,0.05,0.0,98.59
2018-06-19 20:32:01 UTC,0.19,0.0,0.91,0.03,0.0,98.87
2018-06-19 20:33:01 UTC,0.1,0.0,0.79,0.03,0.0,99.08
2018-06-19 20:34:01 UTC,0.19,0.0,0.85,0.03,0.0,98.94
2018-06-19 20:35:01 UTC,0.26,0.0,0.88,0.04,0.0,98.82
2018-06-19 20:36:01 UTC,0.12,0.0,0.89,0.03,0.0,98.97
2018-06-19 20:37:01 UTC,0.25,0.0,0.94,0.08,0.0,98.73
2018-06-19 20:38:01 UTC,0.27,0.0,0.95,0.03,0.0,98.75
2018-06-19 20:39:01 UTC,0.58,0.0,0.9,0.03,0.0,98.49
2018-06-19 20:40:01 UTC,0.37,0.0,1.84,0.05,0.0,97.74
2018-06-19 20:41:01 UTC,0.19,0.0,0.9,0.03,0.0,98.88
2018-06-19 20:42:01 UTC,0.1,0.0,0.93,0.03,0.0,98.95
2018-06-19 20:43:01 UTC,0.19,0.0,0.89,0.03,0.0,98.89
2018-06-19 20:44:01 UTC,0.2,0.0,0.89,0.03,0.0,98.87
2018-06-19 20:45:01 UTC,0.24,0.0,0.9,0.03,0.0,98.83
2018-06-19 20:46:01 UTC,0.24,0.0,0.93,0.03,0.0,98.8
2018-06-19 20:47:01 UTC,0.2,0.0,0.87,0.04,0.0,98.89
2018-06-19 20:48:01 UTC,0.2,0.0,0.77,0.03,0.0,99.01
2018-06-19 20:49:01 UTC,1.73,0.0,6.2,2.59,0.0,89.47
2018-06-19 20:50:01 UTC,1.74,0.0,7.88,1.41,0.0,88.97
2018-06-19 20:51:01 UTC,8.09,0.0,14.45,1.24,0.0,76.22
2018-06-19 20:52:01 UTC,13.76,0.0,16.26,0.9,0.0,69.09
2018-06-19 20:53:01 UTC,32.31,0.0,17.94,1.05,0.0,48.7
2018-06-19 20:54:01 UTC,26.35,0.0,20.67,0.59,0.0,52.39
2018-06-19 20:55:01 UTC,52.75,0.0,4.37,1.8,0.0,41.08
2018-06-19 20:56:01 UTC,15.05,0.0,5.36,2.84,0.0,76.75
2018-06-19 20:57:01 UTC,38.99,0.0,4.9,0.84,0.0,55.27
2018-06-19 20:58:01 UTC,41.48,0.0,4.93,1.28,0.0,52.3
2018-06-19 20:59:01 UTC,28.88,0.0,5.85,2.65,0.0,62.62
2018-06-19 21:00:01 UTC,32.27,0.0,9.55,4.21,0.0,53.97
2018-06-19 21:01:01 UTC,59.74,0.0,10.35,2.92,0.0,26.98
2018-06-19 21:02:01 UTC,14.04,0.0,14.37,4.69,0.0,66.89
2018-06-19 21:03:01 UTC,11.71,0.0,20.8,5.91,0.0,61.59
2018-06-19 21:04:01 UTC,18.03,0.0,16.8,2.32,0.0,62.84
2018-06-19 21:05:01 UTC,33.48,0.0,18.07,0.9,0.0,47.55
2018-06-19 21:06:01 UTC,25.88,0.0,21.75,0.58,0.0,51.79
2018-06-19 21:07:01 UTC,50.39,0.0,5.07,1.33,0.0,43.22
2018-06-19 21:08:01 UTC,22.24,0.0,5.44,2.55,0.0,69.77
2018-06-19 21:09:01 UTC,36.53,0.0,5.42,1.03,0.0,57.02
2018-06-19 21:10:01 UTC,43.73,0.0,5.05,1.38,0.0,49.84
2018-06-19 21:11:01 UTC,26.2,0.0,6.02,2.93,0.0,64.85
2018-06-19 21:12:01 UTC,35.38,0.0,6.25,0.35,0.0,58.02
2018-06-19 21:13:01 UTC,47.58,0.0,6.57,0.05,0.0,45.79
2018-06-19 21:14:01 UTC,1.92,0.0,6.53,0.02,0.0,91.54
2018-06-19 21:15:01 UTC,7.63,0.0,2.7,0.04,0.0,89.63
2018-06-19 21:16:01 UTC,0.47,0.0,2.46,0.02,0.0,97.04
2018-06-19 21:17:01 UTC,0.18,0.0,0.89,0.03,0.0,98.9
2018-06-19 21:18:01 UTC,0.14,0.0,0.89,0.03,0.0,98.93
2018-06-19 21:19:01 UTC,0.2,0.0,0.86,0.03,0.0,98.92
2018-06-19 21:20:01 UTC,0.26,0.0,0.86,0.03,0.0,98.85
2018-06-19 21:21:01 UTC,0.16,0.0,0.89,0.03,0.0,98.91
2018-06-19 21:22:01 UTC,0.13,0.0,0.98,0.04,0.0,98.85
2018-06-19 21:23:01 UTC,0.21,0.0,0.75,0.04,0.0,99.0
2018-06-19 21:24:01 UTC,0.2,0.0,0.94,0.03,0.0,98.84
2018-06-19 21:25:01 UTC,0.27,0.0,0.91,0.03,0.0,98.78
2018-06-19 21:26:01 UTC,0.2,0.0,0.91,0.03,0.0,98.85
2018-06-19 21:27:01 UTC,0.2,0.0,0.82,0.03,0.0,98.96
2018-06-19 21:28:01 UTC,0.2,0.0,0.84,0.05,0.0,98.92
2018-06-19 21:29:01 UTC,0.2,0.0,0.91,0.03,0.0,98.86
2018-06-19 21:30:01 UTC,0.31,0.0,1.02,0.1,0.0,98.57
2018-06-19 21:31:01 UTC,0.39,0.0,1.14,0.1,0.0,98.37
2018-06-19 21:32:01 UTC,0.22,0.0,0.92,0.04,0.0,98.82
2018-06-19 21:33:01 UTC,0.21,0.0,0.93,0.03,0.0,98.84
2018-06-19 21:34:01 UTC,0.2,0.0,0.99,0.03,0.0,98.79
2018-06-19 21:35:01 UTC,0.24,0.0,0.89,0.02,0.0,98.85
2018-06-19 21:36:01 UTC,0.22,0.0,0.94,0.02,0.0,98.81
2018-06-19 21:37:01 UTC,0.22,0.0,0.89,0.03,0.0,98.87
2018-06-19 21:38:01 UTC,0.19,0.0,0.81,0.02,0.0,98.97
2018-06-19 21:39:01 UTC,0.2,0.0,0.92,0.02,0.0,98.86
2018-06-19 21:40:01 UTC,0.22,0.0,0.89,0.02,0.0,98.86
2018-06-19 21:41:01 UTC,0.17,0.0,0.92,0.02,0.0,98.88
2018-06-19 21:42:01 UTC,0.2,0.0,0.79,0.03,0.0,98.97
2018-06-19 21:43:01 UTC,0.17,0.0,0.84,0.02,0.0,98.97
2018-06-19 21:44:01 UTC,0.18,0.0,0.85,0.04,0.0,98.93
2018-06-19 21:45:01 UTC,0.26,0.0,0.89,0.02,0.0,98.83
2018-06-19 21:46:01 UTC,0.19,0.03,0.93,0.05,0.0,98.8
2018-06-19 21:47:01 UTC,0.19,2.41,8.01,9.23,0.0,80.16
2018-06-19 21:48:01 UTC,0.18,0.0,0.9,0.03,0.0,98.9
2018-06-19 21:49:01 UTC,0.19,0.0,0.93,0.02,0.0,98.86
2018-06-19 21:50:01 UTC,0.26,0.0,0.88,0.03,0.0,98.83
2018-06-19 21:51:01 UTC,0.21,0.0,0.96,0.05,0.0,98.78
2018-06-19 21:52:01 UTC,2.72,0.0,2.62,0.67,0.0,94.0
2018-06-19 21:53:01 UTC,0.47,0.0,0.96,0.04,0.0,98.52
2018-06-19 21:54:01 UTC,0.24,0.0,0.77,0.02,0.0,98.97
2018-06-19 21:55:01 UTC,0.24,0.0,0.99,0.06,0.0,98.7
2018-06-19 21:56:01 UTC,0.36,0.0,0.92,0.02,0.0,98.7
2018-06-19 21:57:01 UTC,0.22,0.0,0.93,0.03,0.0,98.82
2018-06-19 21:58:01 UTC,0.18,0.0,0.83,0.02,0.0,98.97
2018-06-19 21:59:01 UTC,0.17,0.0,0.91,0.02,0.0,98.89
2018-06-19 22:00:01 UTC,0.29,0.0,0.89,0.03,0.0,98.79
2018-06-19 22:01:01 UTC,0.2,0.0,0.89,0.02,0.0,98.89
2018-06-19 22:02:01 UTC,0.2,0.0,0.87,0.02,0.0,98.91
2018-06-19 22:03:01 UTC,0.19,0.0,0.86,0.02,0.0,98.93
2018-06-19 22:04:01 UTC,0.18,0.0,0.87,0.02,0.0,98.93
2018-06-19 22:05:01 UTC,0.2,0.0,0.87,0.02,0.0,98.92
2018-06-19 22:06:01 UTC,0.25,0.0,0.89,0.02,0.0,98.84
2018-06-19 22:07:01 UTC,0.2,0.0,0.91,0.03,0.0,98.86
2018-06-19 22:08:01 UTC,0.14,0.0,0.89,0.02,0.0,98.95
2018-06-19 22:09:01 UTC,0.1,0.0,0.87,0.03,0.0,98.99
2018-06-19 22:10:01 UTC,0.27,0.0,0.89,0.03,0.0,98.81
2018-06-19 22:11:01 UTC,0.2,0.0,0.93,0.03,0.0,98.84
2018-06-19 22:12:01 UTC,6.19,0.0,10.33,0.27,0.0,83.21
2018-06-19 22:13:01 UTC,4.25,0.0,15.8,2.74,0.0,77.2
2018-06-19 22:14:01 UTC,33.99,0.0,14.76,0.7,0.0,50.54
2018-06-19 22:15:01 UTC,25.07,0.0,22.76,0.76,0.0,51.42
2018-06-19 22:16:01 UTC,40.33,0.0,12.89,1.0,0.0,45.78
2018-06-19 22:17:01 UTC,46.25,0.0,12.95,4.75,0.0,36.05
2018-06-19 22:18:01 UTC,8.69,0.0,19.02,3.99,0.0,68.31
2018-06-19 22:19:01 UTC,64.98,0.0,14.38,1.03,0.0,19.61
2018-06-19 22:20:01 UTC,51.43,0.0,20.76,2.37,0.0,25.44
2018-06-19 22:21:01 UTC,65.73,0.0,7.94,2.84,0.0,23.5
2018-06-19 22:22:01 UTC,61.26,0.0,8.63,3.53,0.0,26.58
2018-06-19 22:23:01 UTC,64.54,0.0,8.69,1.03,0.0,25.74
2018-06-19 22:24:01 UTC,55.08,0.0,10.11,0.04,0.0,34.77
2018-06-19 22:25:01 UTC,26.64,0.0,7.49,3.63,0.0,62.24
2018-06-19 22:26:01 UTC,37.23,0.0,7.34,1.28,0.0,54.16
2018-06-19 22:27:01 UTC,59.15,0.0,6.45,0.04,0.0,34.36
2018-06-19 22:28:01 UTC,10.73,0.0,8.79,0.05,0.0,80.44
2018-06-19 22:29:01 UTC,3.36,0.0,1.37,0.02,0.0,95.25
2018-06-19 22:30:01 UTC,4.87,0.0,4.03,0.11,0.0,90.99
2018-06-19 22:31:01 UTC,0.38,0.0,1.07,0.1,0.0,98.45
2018-06-19 22:32:01 UTC,0.32,0.0,0.91,0.07,0.0,98.7
2018-06-19 22:33:01 UTC,0.13,0.0,0.78,0.03,0.0,99.06
2018-06-19 22:34:01 UTC,0.31,0.0,0.9,0.03,0.0,98.75
2018-06-19 22:35:01 UTC,0.28,0.0,0.9,0.03,0.0,98.79
2018-06-19 22:36:01 UTC,0.31,0.0,0.96,0.02,0.0,98.71
2018-06-19 22:37:01 UTC,0.19,0.0,0.88,0.03,0.0,98.9
2018-06-19 22:38:01 UTC,0.31,0.0,0.84,0.02,0.0,98.83
2018-06-19 22:39:01 UTC,0.19,0.0,0.87,0.02,0.0,98.91
2018-06-19 22:40:01 UTC,0.37,0.0,0.97,0.05,0.0,98.61
2018-06-19 22:41:02 UTC,0.1,0.0,0.88,0.03,0.0,98.99
2018-06-19 22:42:02 UTC,0.31,0.0,0.91,0.03,0.0,98.75
2018-06-19 22:43:02 UTC,0.23,0.0,0.97,0.1,0.0,98.7
2018-06-19 22:44:02 UTC,0.35,0.0,0.97,0.06,0.0,98.62
2018-06-19 22:45:02 UTC,0.32,0.0,1.07,0.09,0.0,98.52
2018-06-19 22:46:02 UTC,0.8,0.0,3.49,0.27,0.0,95.44
2018-06-19 22:47:02 UTC,3.02,0.0,5.23,0.25,0.0,91.51
2018-06-19 22:48:02 UTC,6.22,0.0,14.71,3.2,0.0,75.87
2018-06-19 22:49:02 UTC,12.03,0.0,15.55,2.84,0.0,69.58
2018-06-19 22:50:02 UTC,36.37,0.0,17.73,1.02,0.0,44.88
2018-06-19 22:51:02 UTC,32.47,0.0,17.91,1.05,0.0,48.57
2018-06-19 22:52:02 UTC,54.08,0.0,3.05,0.99,0.0,41.88
2018-06-19 22:53:02 UTC,6.74,0.0,6.13,3.07,0.0,84.06
2018-06-19 22:54:02 UTC,44.58,0.0,4.82,0.68,0.0,49.92
2018-06-19 22:55:02 UTC,21.15,0.0,7.24,4.14,0.0,67.47
2018-06-19 22:56:02 UTC,30.46,0.0,5.4,0.47,0.0,63.67
2018-06-19 22:57:02 UTC,57.99,0.0,6.34,0.18,0.0,35.48
2018-06-19 22:58:02 UTC,1.9,0.0,6.97,0.12,0.0,91.01
2018-06-19 22:59:02 UTC,7.77,0.0,2.95,0.03,0.0,89.25
2018-06-19 23:00:02 UTC,0.62,0.0,2.66,0.05,0.0,96.66
2018-06-19 23:01:02 UTC,0.33,0.0,1.0,0.03,0.0,98.63
2018-06-19 23:02:02 UTC,0.19,0.0,0.9,0.03,0.0,98.88
2018-06-19 23:03:02 UTC,0.53,0.0,1.89,0.15,0.0,97.43
2018-06-19 23:04:02 UTC,0.62,0.0,3.4,0.05,0.0,95.93
2018-06-19 23:05:02 UTC,0.8,0.0,2.11,0.29,0.0,96.8
2018-06-19 23:06:02 UTC,1.09,0.0,1.52,0.1,0.0,97.29
2018-06-19 23:07:02 UTC,1.68,0.0,4.3,0.25,0.0,93.77
2018-06-19 23:08:02 UTC,6.83,0.0,12.37,0.46,0.0,80.34
2018-06-19 23:09:02 UTC,4.85,0.0,17.23,2.75,0.0,75.17
2018-06-19 23:10:02 UTC,36.3,0.0,16.4,0.78,0.0,46.52
2018-06-19 23:11:02 UTC,25.97,0.0,21.33,0.57,0.0,52.13
2018-06-19 23:12:02 UTC,49.98,0.0,5.27,1.81,0.0,42.94
2018-06-19 23:13:02 UTC,19.14,0.0,5.09,2.63,0.0,73.13
2018-06-19 23:14:02 UTC,37.78,0.0,5.65,0.85,0.0,55.72
2018-06-19 23:15:02 UTC,42.05,0.0,5.19,1.33,0.0,51.43
2018-06-19 23:16:02 UTC,26.18,0.0,9.86,2.59,0.0,61.37
2018-06-19 23:17:02 UTC,40.62,0.0,12.54,1.42,0.0,45.43
2018-06-19 23:18:02 UTC,50.13,0.0,14.45,3.65,0.0,31.76
2018-06-19 23:19:02 UTC,17.35,0.0,21.91,2.32,0.0,58.43
2018-06-19 23:20:02 UTC,37.58,0.0,18.52,0.78,0.0,43.11
2018-06-19 23:21:02 UTC,32.59,0.0,21.12,0.71,0.0,45.58
2018-06-19 23:22:02 UTC,52.58,0.0,3.0,1.34,0.0,43.08
2018-06-19 23:23:02 UTC,8.75,0.0,6.45,3.02,0.0,81.77
2018-06-19 23:24:02 UTC,45.24,0.0,4.97,0.63,0.0,49.16
2018-06-19 23:25:02 UTC,23.25,0.0,7.53,3.62,0.0,65.6
2018-06-19 23:26:02 UTC,40.09,0.0,6.31,0.36,0.0,53.24
2018-06-19 23:27:02 UTC,43.53,0.0,6.95,0.07,0.0,49.45
2018-06-19 23:28:02 UTC,1.69,0.0,5.5,0.03,0.0,92.78
2018-06-19 23:29:02 UTC,7.85,0.0,4.16,0.02,0.0,87.96
2018-06-19 23:30:02 UTC,0.34,0.0,1.41,0.04,0.0,98.21
2018-06-19 23:31:02 UTC,0.5,0.0,1.09,0.12,0.0,98.29
2018-06-19 23:32:02 UTC,0.15,0.0,0.82,0.02,0.0,99.0
2018-06-19 23:33:02 UTC,0.32,0.0,0.91,0.02,0.0,98.75
2018-06-19 23:34:02 UTC,0.19,0.0,0.94,0.02,0.0,98.85
2018-06-19 23:35:02 UTC,0.39,0.0,0.95,0.05,0.0,98.62
2018-06-19 23:36:02 UTC,0.34,0.0,0.93,0.03,0.0,98.7
2018-06-19 23:37:02 UTC,0.24,0.0,1.01,0.07,0.0,98.68
2018-06-19 23:38:02 UTC,0.33,0.0,1.1,0.03,0.0,98.54
2018-06-19 23:39:02 UTC,0.49,0.0,1.93,1.19,0.0,96.39
2018-06-19 23:40:02 UTC,0.57,0.0,1.03,0.11,0.0,98.3
2018-06-19 23:41:02 UTC,0.42,0.0,1.04,0.03,0.0,98.51
2018-06-19 23:42:02 UTC,0.36,0.0,1.02,0.03,0.0,98.59
2018-06-19 23:43:02 UTC,0.42,0.0,0.94,0.03,0.0,98.61
2018-06-19 23:44:02 UTC,0.34,0.0,0.84,0.05,0.0,98.77
2018-06-19 23:45:02 UTC,0.28,0.0,0.94,0.03,0.0,98.76
2018-06-19 23:46:02 UTC,0.44,0.0,0.97,0.03,0.0,98.57
2018-06-19 23:47:02 UTC,0.44,0.0,0.94,0.03,0.0,98.59
2018-06-19 23:48:02 UTC,0.35,0.0,0.9,0.03,0.0,98.72
2018-06-19 23:49:02 UTC,0.15,0.0,0.96,0.03,0.0,98.86
2018-06-19 23:50:02 UTC,0.37,0.0,0.9,0.02,0.0,98.7
2018-06-19 23:51:02 UTC,0.18,0.0,0.88,0.03,0.0,98.91
2018-06-19 23:52:02 UTC,0.37,0.0,0.82,0.02,0.0,98.79
2018-06-19 23:53:02 UTC,0.26,0.0,0.93,0.03,0.0,98.78
2018-06-19 23:54:02 UTC,0.2,0.0,0.97,0.03,0.0,98.8
2018-06-19 23:55:02 UTC,0.39,0.0,0.93,0.03,0.0,98.66
2018-06-19 23:56:02 UTC,0.17,0.0,0.89,0.03,0.0,98.91
2018-06-19 23:57:02 UTC,0.29,0.0,0.89,0.03,0.0,98.79
2018-06-19 23:58:02 UTC,0.18,0.0,1.02,0.03,0.0,98.77
2018-06-19 23:59:02 UTC,0.31,0.0,0.92,0.03,0.0,98.74
2018-06-20 00:00:02 UTC,0.25,0.0,0.95,0.05,0.0,98.76
2018-06-20 00:01:02 UTC,0.33,0.0,0.96,0.03,0.0,98.68
2018-06-20 00:02:02 UTC,0.18,0.0,0.91,0.03,0.0,98.88
2018-06-20 00:03:02 UTC,0.32,0.0,0.94,0.02,0.0,98.71
2018-06-20 00:04:02 UTC,0.19,0.0,0.83,0.02,0.0,98.97
2018-06-20 00:05:02 UTC,0.4,0.0,0.97,0.02,0.0,98.61
2018-06-20 00:06:02 UTC,0.2,0.0,0.84,0.02,0.0,98.93
2018-06-20 00:07:02 UTC,0.59,0.0,1.61,0.19,0.0,97.61
2018-06-20 00:08:02 UTC,5.83,0.0,9.88,0.56,0.0,83.73
2018-06-20 00:09:02 UTC,4.31,0.0,15.03,4.43,0.0,76.23
2018-06-20 00:10:02 UTC,31.97,0.0,14.7,0.86,0.0,52.47
2018-06-20 00:11:02 UTC,23.91,0.0,23.16,1.05,0.0,51.89
2018-06-20 00:12:02 UTC,39.36,0.0,14.12,0.78,0.0,45.73
2018-06-20 00:13:02 UTC,50.77,0.0,12.61,4.73,0.0,31.89
2018-06-20 00:14:02 UTC,6.23,0.0,18.43,5.31,0.0,70.03
2018-06-20 00:15:02 UTC,65.84,0.0,13.62,1.08,0.0,19.46
2018-06-20 00:16:02 UTC,51.66,0.0,25.87,4.73,0.0,17.75
2018-06-20 00:17:02 UTC,45.51,0.0,20.39,8.41,0.0,25.69
2018-06-20 00:18:02 UTC,82.45,0.0,8.91,2.62,0.0,6.03
2018-06-20 00:19:02 UTC,65.17,0.0,14.46,3.15,0.0,17.22
2018-06-20 00:20:02 UTC,44.78,0.0,23.77,4.42,0.0,27.03
2018-06-20 00:21:02 UTC,35.66,0.0,31.82,6.66,0.0,25.87
2018-06-20 00:22:02 UTC,60.13,0.0,26.87,2.69,0.0,10.31
2018-06-20 00:23:02 UTC,68.77,0.0,24.98,1.2,0.0,5.05
2018-06-20 00:24:02 UTC,75.67,0.0,22.52,0.22,0.0,1.59
2018-06-20 00:25:02 UTC,76.15,0.0,18.73,0.66,0.0,4.45
2018-06-20 00:26:02 UTC,84.07,0.0,10.72,1.48,0.0,3.73
2018-06-20 00:27:02 UTC,36.31,0.0,15.1,7.79,0.0,40.79
2018-06-20 00:28:02 UTC,70.53,0.0,12.42,2.59,0.0,14.47
2018-06-20 00:29:02 UTC,59.05,0.0,14.74,5.56,0.0,20.65
2018-06-20 00:30:02 UTC,65.44,0.0,14.7,3.98,0.0,15.88
2018-06-20 00:31:02 UTC,87.39,0.0,9.08,0.67,0.0,2.85
2018-06-20 00:32:02 UTC,90.74,0.0,8.07,0.15,0.0,1.04
2018-06-20 00:33:02 UTC,30.14,0.0,13.26,1.88,0.0,54.72
2018-06-20 00:34:02 UTC,21.0,0.0,4.99,0.6,0.0,73.41
2018-06-20 00:35:02 UTC,28.52,0.0,7.2,0.78,0.0,63.5
2018-06-20 00:36:02 UTC,19.5,0.0,9.49,0.86,0.0,70.15
2018-06-20 00:37:02 UTC,52.61,0.0,4.6,0.12,0.0,42.67
2018-06-20 00:38:02 UTC,18.71,0.0,10.77,0.03,0.0,70.49
2018-06-20 00:39:02 UTC,2.62,0.0,6.62,0.14,0.0,90.62
2018-06-20 00:40:02 UTC,13.81,0.0,16.7,1.53,0.0,67.96
2018-06-20 00:41:02 UTC,9.68,0.0,16.4,1.89,0.0,72.02
2018-06-20 00:42:02 UTC,35.92,0.0,16.74,0.77,0.0,46.58
2018-06-20 00:43:02 UTC,26.47,0.0,20.01,0.64,0.0,52.87
2018-06-20 00:44:02 UTC,53.79,0.0,3.59,1.73,0.0,40.88
2018-06-20 00:45:02 UTC,12.24,0.0,5.82,2.95,0.0,78.99
2018-06-20 00:46:02 UTC,44.17,0.0,4.75,0.68,0.0,50.4
2018-06-20 00:47:02 UTC,20.74,0.0,7.47,3.88,0.0,67.92
2018-06-20 00:48:02 UTC,34.36,0.0,5.14,0.36,0.0,60.14
2018-06-20 00:49:02 UTC,58.47,0.0,6.18,0.15,0.0,35.2
2018-06-20 00:50:02 UTC,2.29,0.0,7.87,0.03,0.0,89.81
2018-06-20 00:51:02 UTC,7.19,0.0,1.86,0.02,0.0,90.94
2018-06-20 00:52:02 UTC,0.84,0.0,3.66,0.03,0.0,95.46
2018-06-20 00:53:02 UTC,3.63,0.0,6.7,0.21,0.0,89.47
2018-06-20 00:54:02 UTC,5.35,0.0,16.2,2.33,0.0,76.12
2018-06-20 00:55:02 UTC,14.85,0.0,15.74,1.28,0.0,68.13
2018-06-20 00:56:02 UTC,36.04,0.0,19.11,0.77,0.0,44.08
2018-06-20 00:57:02 UTC,36.28,0.0,16.49,0.77,0.0,46.46
2018-06-20 00:58:02 UTC,51.78,0.0,2.55,1.21,0.0,44.46
2018-06-20 00:59:02 UTC,6.42,0.0,7.13,3.01,0.0,83.44
2018-06-20 01:00:02 UTC,44.39,0.0,4.69,1.13,0.0,49.79
2018-06-20 01:01:02 UTC,25.27,0.0,6.12,3.48,0.0,65.13
2018-06-20 01:02:02 UTC,33.3,0.0,6.11,0.31,0.0,60.28
2018-06-20 01:03:02 UTC,49.43,0.0,6.69,0.04,0.0,43.84
2018-06-20 01:04:02 UTC,1.44,0.0,5.4,0.03,0.0,93.13
2018-06-20 01:05:02 UTC,7.76,0.0,3.4,0.03,0.0,88.81
2018-06-20 01:06:02 UTC,0.45,0.0,1.82,0.03,0.0,97.7
2018-06-20 01:07:02 UTC,0.19,0.0,0.8,0.02,0.0,98.98
2018-06-20 01:08:02 UTC,0.19,0.0,0.91,0.02,0.0,98.88
2018-06-20 01:09:02 UTC,0.17,0.0,0.9,0.02,0.0,98.9
2018-06-20 01:10:02 UTC,0.22,0.0,0.89,0.03,0.0,98.86
2018-06-20 01:11:02 UTC,0.14,0.0,0.89,0.02,0.0,98.96
2018-06-20 01:12:02 UTC,0.18,0.0,0.89,0.03,0.0,98.9
2018-06-20 01:13:02 UTC,0.18,0.0,0.9,0.02,0.0,98.89
2018-06-20 01:14:02 UTC,0.19,0.0,0.9,0.04,0.0,98.86
2018-06-20 01:15:02 UTC,0.25,0.0,0.93,0.02,0.0,98.81
2018-06-20 01:16:02 UTC,0.1,0.0,0.84,0.04,0.0,99.02
2018-06-20 01:17:02 UTC,0.19,0.0,0.86,0.02,0.0,98.92
2018-06-20 01:18:02 UTC,0.19,0.0,0.81,0.02,0.0,98.97
2018-06-20 01:19:02 UTC,0.18,0.0,0.88,0.02,0.0,98.92
2018-06-20 01:20:02 UTC,0.27,0.0,0.92,0.03,0.0,98.78
2018-06-20 01:21:02 UTC,0.19,0.0,0.85,0.04,0.0,98.92
2018-06-20 01:22:02 UTC,0.19,0.0,0.89,0.03,0.0,98.89
2018-06-20 01:23:02 UTC,0.19,0.0,0.9,0.02,0.0,98.89
2018-06-20 01:24:02 UTC,0.08,0.0,0.92,0.02,0.0,98.97
2018-06-20 01:25:02 UTC,0.23,0.0,0.88,0.02,0.0,98.86
2018-06-20 01:26:02 UTC,0.23,0.0,0.97,0.03,0.0,98.77
